209698,10689,17
209923,8702,17
209939,9299,17
210039,5933,18
60338,62909,2
60342,61987,2
60350,61351,2
60352,61811,2
60360,63437,2
60366,60643,2
60366,63300,2
60375,61625,2
60379,63273,2
60388,62520,2
60388,62010,2
60406,61059,2
60417,61419,2
60427,61599,2
60430,61986,2
60445,60516,2
60446,61569,2
60447,61333,2
60452,61631,2
60463,61944,2
60467,58708,2
60467,61614,2
60477,62515,2
60484,61645,2
60484,60015,2
60494,62801,2
60495,63153,2
60496,65278,2
60524,62353,2
60525,62937,2
60536,61533,2
60536,61288,2
60537,60415,2
60540,58719,2
60540,63158,2
60541,62578,2
60541,62097,2
60566,64031,2
60578,61901,2
60581,59356,2
60596,61846,2
60640,66550,2
60644,60800,2
60645,61398,2
60668,60600,2
60693,65226,2
60703,63103,2
60709,62648,2
60712,63220,2
60722,63805,2
60766,58823,2
60772,63188,2
60773,60188,2
60776,62620,2
60806,63178,2
60807,60888,2
60811,62100,2
60819,59982,2
60819,61012,2
60823,62616,2
60825,62372,2
60831,61182,2
60837,61424,2
60839,59110,2
60851,59651,2
60854,59818,2
60857,62237,2
60858,62352,2
60861,62543,2
60866,62379,2
60867,61043,2
60878,61205,2
60882,62037,2
60893,65859,2
60913,60567,2
60914,61948,2
60922,58834,2
60923,62458,2
60927,61808,2
60934,62513,2
60953,63983,2
60977,61088,2
60991,60488,2
61003,61378,2
61011,61238,2
61026,61512,2
61026,60065,2
61029,63195,2
61029,63003,2
61041,64740,2
61057,62132,2
61059,62823,2
61071,61578,2
61077,58989,2
61092,60746,2
61110,62228,2
61119,61889,2
61122,63421,2
61123,59615,2
61125,62129,2
61149,61892,2
61150,57398,2
61160,60842,2
61170,60692,2
61170,58445,2
61171,63662,2
61173,58886,2
61179,64416,2
61185,62331,2
61197,65047,2
61198,62228,2
61203,61720,2
61213,61526,2
61218,61518,2
61219,61117,2
61225,62191,2
61232,62031,2
61236,66219,2
61238,60493,2
61241,60636,2
61259,63416,2
61261,62127,2
61268,61702,2
61268,60606,2
61271,62445,2
61272,60929,2
61274,60381,2
61275,60313,2
61277,61434,2
61279,63780,2
61290,63666,2
61294,62335,2
61300,61873,2
61305,64399,2
61316,58542,2
61317,61369,2
61321,62629,2
61324,61628,2
61327,60298,2
61335,60960,2
61337,64484,2
61337,60894,2
61341,64646,2
61341,63125,2
61348,61095,2
61354,62506,2
61371,61854,2
61371,60943,2
61374,61660,2
61384,63174,2
61385,61849,2
61387,62784,2
61398,58096,2
61400,63342,2
61410,63295,2
61413,62208,2
61425,62941,2
61441,62472,2
61453,61262,2
61470,58208,2
61474,62015,2
61482,62696,2
61487,63514,2
61493,61987,2
61497,62187,2
61503,62914,2
61506,61912,2
61507,61449,2
61513,60391,2
61518,60888,2
61521,58806,2
61521,63059,2
61524,61161,2
61534,63192,2
61540,60952,2
61544,63127,2
61545,62399,2
61548,61569,2
61564,60277,2
61568,61072,2
61569,63144,2
61572,63101,2
61581,60724,2
61582,61003,2
61587,62560,2
61591,62209,2
61595,62201,2
61598,62060,2
61602,63539,2
61603,62722,2
61609,61949,2
61609,63494,2
61624,61231,2
61633,59701,2
61645,61848,2
61649,62146,2
61654,61339,2
61668,65812,2
61669,62732,2
61670,60595,2
61680,61734,2
61696,61453,2
61706,58338,2
61707,59937,2
61716,62086,2
61719,63099,2
61720,60186,2
61726,62321,2
61726,61108,2
61727,63745,2
61730,61026,2
61736,59087,2
61737,64226,2
61741,62967,2
61741,60336,2
61750,60500,2
61772,59619,2
61780,61853,2
61780,60443,2
61782,63026,2
61786,64339,2
61789,62963,2
61794,62135,2
61796,60934,2
61809,61037,2
61810,61355,2
61811,61249,2
210645,5042,18
210781,4871,18
210823,8519,18
210880,5925,18
211014,6179,18
211258,7218,18
211353,7495,18
211399,6430,18
211408,4497,18
211439,6388,18
211460,6062,18
211462,9274,18
211494,4453,18
211529,6689,18
211565,7171,18
211580,7067,18
211613,6396,18
211622,7951,18
211624,6947,18
211637,9325,18
211660,4494,18
211715,6036,18
211766,5245,18
211864,5754,18
211872,7124,18
211884,7403,18
211886,6809,18
211914,7181,18
211940,6082,18
211966,6797,18
211989,6816,18
212034,6584,18
212043,3727,18
212049,5560,18
212071,6494,18
212077,4723,18
212079,6221,18
212110,5210,18
212114,8780,18
212119,5100,18
212134,4750,18
212144,6469,18
212168,6068,18
212219,8133,18
212232,5859,18
212256,8069,18
212269,7687,18
212343,6393,18
212355,7905,18
212361,8952,18
212369,5164,18
212457,9055,18
212462,6970,18
212470,9436,18
212508,6520,18
212527,6493,18
212544,7337,18
212585,7456,18
212624,7556,18
212632,5182,18
212648,7984,18
212648,6852,18
212650,7884,18
212658,6240,18
212685,6250,18
212694,3404,18
212707,5182,18
212714,4955,18
212721,8222,18
212733,3405,18
212760,9092,18
212770,8455,18
212770,7573,18
212775,5835,18
212775,6529,18
212829,4693,18
212836,4178,18
212837,5338,18
212843,5397,18
212844,8539,18
212874,6459,18
212874,6958,18
212901,5842,18
212933,7999,18
212941,6273,18
212941,6986,18
212956,8602,18
212974,4716,18
212975,7267,18
212981,6005,18
212999,7629,18
213001,7027,18
213002,6323,18
213015,7644,18
213015,7297,18
213018,6177,18
213020,5685,18
213025,6682,18
213029,5634,18
213042,6631,18
213054,7542,18
213055,7281,18
213058,5550,18
213065,2748,18
213068,7703,18
213086,5663,18
213094,6265,18
213102,7727,18
213105,7225,18
213108,5657,18
213109,5818,18
213119,7522,18
213120,4414,18
213121,9993,18
213128,6959,18
213143,3553,18
213152,5541,18
213159,7440,18
213171,5682,18
213174,5911,18
213176,5975,18
213179,5617,18
213180,8676,18
213193,7018,18
213199,5656,18
213200,9982,18
213200,5819,18
213201,8235,18
213208,7204,18
213221,3890,18
213228,6418,18
213254,5831,18
213259,9403,18
213271,3655,18
213275,6120,18
213276,5545,18
213294,5628,18
213313,4807,18
213324,10079,18
213326,6467,18
213336,5395,18
213336,6936,18
213338,7116,18
213353,7406,18
213355,6775,18
213359,6487,18
213374,3802,18
213376,6739,18
213379,4996,18
213383,7980,18
213401,5398,18
213411,5695,18
213423,5279,18
213427,4663,18
213434,4512,18
213447,5682,18
213450,6458,18
213453,5478,18
213455,6429,18
213470,9036,18
213472,6744,18
213476,5492,18
213476,6326,18
213478,6062,18
213479,7710,18
213480,8617,18
213483,8094,18
213486,8099,18
213491,8183,18
213497,7446,18
213499,9631,18
213501,7349,18
213502,5056,18
213513,4138,18
213517,7816,18
213522,5809,18
213532,6439,18
213533,6470,18
213543,9925,18
213557,7404,18
213559,6355,18
213562,7248,18
213563,6967,18
213590,6760,18
213598,3692,18
213599,3747,18
213613,8368,18
213613,6622,18
213613,8514,18
213613,7758,18
213614,4769,18
213615,4578,18
213636,3041,18
213640,4830,18
213641,7369,18
213655,8246,18
213660,7293,18
213669,7270,18
213672,7813,18
213674,7896,18
213677,4381,18
213681,5495,18
213693,3759,18
213693,4331,18
213693,6594,18
213695,5307,18
213698,6127,18
213714,7107,18
213717,6554,18
213721,7784,18
213724,4237,18
213752,4632,18
213763,5586,18
213771,6829,18
213778,3545,18
213792,3058,18
213792,8343,18
213794,5841,18
213798,8347,18
213798,8358,18
213803,7863,18
213808,5800,18
213809,5977,18
213811,6665,18
213823,3168,18
213832,5365,18
213832,6537,18
213838,6010,18
213854,10121,18
213866,6356,18
213875,10173,18
213879,7309,18
213879,6345,18
213883,5783,18
213894,9596,18
213895,8610,18
213895,7931,18
213902,7152,18
213904,7499,18
213907,6265,18
213907,5263,18
213911,8034,18
213911,5241,18
213914,7920,18
213919,8900,18
213926,8432,18
213927,5879,18
213927,6979,18
213929,5903,18
213929,6703,18
213931,4438,18
213934,7951,18
213939,7037,18
213941,3948,18
213943,7404,18
213944,6954,18
213945,6136,18
213954,8458,18
213956,6516,18
213957,6518,18
213958,8643,18
213961,7616,18
213963,7663,18
213963,4759,18
213970,7635,18
213971,6107,18
213975,7226,18
213981,5454,18
213988,4117,18
213994,6446,18
213994,7024,18
213994,7740,18
213999,8116,18
214002,7218,18
214018,4636,18
214020,4406,18
214023,4219,18
214032,7992,18
214037,6572,18
214050,6316,18
214054,7160,18
214058,4182,18
214060,5737,18
214062,3309,18
214068,4572,18
214081,7306,18
214082,5126,18
214083,4974,18
214086,7306,18
214087,6195,18
214090,7557,18
214094,5746,18
214096,8290,18
214097,8776,18
214099,9526,18
214100,7524,18
214104,4454,18
214108,10400,18
214109,5194,18
214109,6609,18
214117,5931,18
214136,7464,18
214137,8245,18
214145,7257,18
214151,5607,18
214152,6593,18
214153,6057,18
214153,7398,18
214159,4491,18
214164,5792,18
214170,5006,18
214173,6516,18
214173,6293,18
214173,8908,18
214177,5109,18
214180,6461,18
214180,4959,18
214180,8519,18
214191,6024,18
214194,7951,18
214198,4946,18
214200,8117,18
214200,8847,18
214201,7938,18
214202,4781,18
214204,4254,18
214206,6065,18
214223,5707,18
214228,5343,18
214232,6480,18
214247,3691,18
214248,7022,18
214256,7531,18
214264,6990,18
214266,4952,18
214271,8021,18
214271,5087,18
214276,4356,18
214277,8442,18
214284,7003,18
214290,5591,18
214297,4019,18
214302,6188,18
214307,8553,18
214309,6051,18
214309,7305,18
214311,8920,18
214311,4896,18
214323,6102,18
214329,8137,18
214330,4873,18
214337,6908,18
214337,5338,18
214340,4801,18
214344,6768,18
214344,4823,18
214345,8542,18
214345,7078,18
214351,6279,18
214354,4883,18
214358,4720,18
214365,6681,18
214385,8558,18
214387,8737,18
214389,6878,18
214394,5338,18
214401,7132,18
214402,6968,18
214407,6912,18
214408,5895,18
214411,7633,18
214414,6326,18
214419,7620,18
214422,3582,18
214425,7578,18
214429,5414,18
214430,5065,18
214431,4119,18
214433,7692,18
214435,5469,18
214438,5532,18
214442,5395,18
214451,8196,18
214454,6505,18
214454,5601,18
214460,5551,18
214461,6626,18
214465,6644,18
214474,7464,18
214479,8540,18
214481,7328,18
214491,7533,18
214497,4800,18
214497,5294,18
214498,8569,18
214499,5547,18
214500,7189,18
214500,8660,18
214501,8218,18
214507,5755,18
214507,6445,18
214523,5601,18
214524,8360,18
214536,7433,18
214537,7108,18
214546,4486,18
214548,8683,18
214551,3337,18
214553,7167,18
214558,6859,18
214560,5754,18
214568,7270,18
214585,6777,18
214585,8504,18
214586,8083,18
214590,5900,18
214590,5146,18
214590,6397,18
214595,3742,18
214599,7785,18
214605,4939,18
214606,4478,18
214609,6089,18
214615,7143,18
214615,8628,18
214618,5613,18
214619,5213,18
214623,7323,18
214624,6536,18
214624,5190,18
214628,2562,18
214629,7802,18
214632,5864,18
214632,3617,18
214634,3651,18
214636,6032,18
214639,3032,18
214640,10149,18
214643,9893,18
214649,7876,18
214651,8083,18
214658,5550,18
214659,2177,18
214663,7072,18
214666,8048,18
214668,7124,18
214668,7595,18
214668,9714,18
214670,8202,18
214671,7894,18
214672,6373,18
214674,5183,18
214675,5862,18
214677,7222,18
214682,6666,18
214683,9593,18
214685,3769,18
214690,6307,18
214694,5462,18
214694,6759,18
214697,5442,18
214698,4165,18
214698,5484,18
214699,4938,18
214709,6681,18
214718,6852,18
214725,5313,18
214726,4131,18
214728,7108,18
214729,6447,18
214731,9841,18
214739,8049,18
214743,6830,18
214744,8885,18
214744,4512,18
214751,6399,18
214752,4545,18
214757,4272,18
214760,6752,18
214761,6286,18
214766,8545,18
214767,6688,18
214775,6365,18
214779,10407,18
214800,4262,18
214803,6414,18
214804,5880,18
214806,4639,18
214810,6678,18
214810,9104,18
214811,6484,18
214812,5912,18
214814,4206,18
214825,5505,18
214828,6337,18
214835,7711,18
214837,4021,18
214842,7746,18
214845,7247,18
214852,6130,18
214857,6432,18
214863,4471,18
214864,4012,18
214867,5400,18
214873,8314,18
214879,7249,18
214883,6408,18
214887,7231,18
214888,6494,18
214892,9703,18
214896,7062,18
214902,3980,18
214903,4454,18
214913,5320,18
214920,8149,18
214921,5900,18
214922,6434,18
214925,7203,18
214929,5558,18
214935,3588,18
214936,7138,18
214942,6668,18
214950,6641,18
214950,6914,18
214962,8671,18
214962,8028,18
214975,5864,18
214981,8324,18
214981,6613,18
214982,6672,18
214986,5537,18
214991,5502,18
214992,4589,18
214994,6601,18
214994,5466,18
214998,9075,18
214998,5948,18
215001,8023,18
215006,6618,18
215007,4457,18
215018,5139,18
215020,8530,18
215020,5928,18
215022,5455,18
215022,5114,18
215025,4964,18
215034,6996,18
215038,3832,18
215040,7731,18
215041,5675,18
215051,6091,18
215059,3909,18
215069,8060,18
215072,6273,18
215078,7394,18
215086,5248,18
215089,7847,18
215100,8002,18
215104,6848,18
215107,7780,18
215114,7277,18
215117,6522,18
215123,5516,18
215124,6586,18
215125,10184,18
215135,8653,18
215136,5099,18
215136,6532,18
215137,6053,18
215137,7427,18
215142,5410,18
215144,8076,18
215150,5561,18
215164,7880,18
215164,8391,18
215165,6873,18
215170,5334,18
215171,5939,18
215174,7736,18
215177,5660,18
215183,7657,18
215184,4352,18
215184,7129,18
215189,8738,18
215194,6622,18
215195,6633,18
215199,4778,18
215200,5658,18
215217,8318,18
215229,4258,18
215234,6932,18
215236,8203,18
215238,4985,18
215239,2449,18
215241,5886,18
215247,7367,18
215257,9218,18
215259,4678,18
215263,7204,18
215265,5469,18
215271,5546,18
215271,6166,18
215273,7393,18
215282,6843,18
215290,5546,18
215291,6374,18
215296,5593,18
215300,9414,18
215301,6125,18
215303,5955,18
215303,5493,18
215320,5970,18
215328,7747,18
215328,6346,18
215328,6093,18
215331,5120,18
215331,5488,18
215331,3768,18
215338,6593,18
215340,7946,18
215340,8404,18
215345,6754,18
215348,5287,18
215355,5928,18
215358,7450,18
215361,4448,18
215368,9028,18
215369,6653,18
215386,5275,18
215387,8487,18
215390,5231,18
215391,7821,18
215395,6949,18
215397,4814,18
215403,8218,18
215423,5323,18
215431,4593,18
215432,5754,18
215443,5278,18
215448,6373,18
215448,8042,18
215453,8410,18
215458,4301,18
215459,8006,18
215467,5089,18
215469,6269,18
215470,7438,18
215489,7652,18
215492,4509,18
215494,7262,18
215498,6274,18
215499,4606,18
215500,4268,18
215500,2006,18
215502,5881,18
215506,5886,18
215507,6674,18
215516,5759,18
215517,9451,18
215519,7576,18
215525,7919,18
215529,7010,18
215530,5717,18
215533,4848,18
215534,8839,18
215539,6616,18
215558,6344,18
215560,6380,18
215561,6652,18
215561,7808,18
215562,5357,18
215562,7978,18
215567,9175,18
215567,4548,18
215570,6022,18
215571,7878,18
215575,4723,18
215577,5488,18
215582,5270,18
215586,6419,18
215588,4885,18
215593,6466,18
215594,5861,18
215603,6588,18
215606,6393,18
215606,7128,18
215607,7154,18
215612,6603,18
215614,5256,18
215621,5313,18
215622,6769,18
215623,6767,18
215626,5967,18
215648,3206,18
215659,7518,18
215665,5167,18
215670,6541,18
215678,5573,18
215680,2773,18
215689,6760,18
215689,6027,18
215702,4597,18
215703,7231,18
215708,5683,18
215715,4563,18
215717,7815,18
215719,5115,18
215722,7376,18
215725,7986,18
215727,8544,18
215743,9273,18
215748,7955,18
215751,7264,18
215755,8085,18
215764,6793,18
215767,7178,18
215769,6073,18
215772,4937,18
215772,4444,18
215777,7462,18
215785,6045,18
215786,6639,18
215788,8714,18
215789,7080,18
215807,7926,18
215819,4790,18
215820,7013,18
215825,5761,18
215828,6950,18
215837,4484,18
215840,3608,18
215844,3754,18
215846,5821,18
215847,6826,18
215848,6351,18
215852,4470,18
215853,8355,18
215872,9470,18
215883,6191,18
215885,5918,18
215886,9228,18
215890,4490,18
215901,5676,18
215901,2089,18
215902,5678,18
215909,4989,18
215913,4931,18
215914,7649,18
215917,5946,18
215918,7688,18
215920,7584,18
215925,5394,18
215930,10404,18
215930,8102,18
215938,7938,18
215940,6415,18
215940,8857,18
215943,6906,18
215944,4393,18
215947,8324,18
215956,7466,18
215959,6508,18
215969,6956,18
215976,6883,18
215976,7512,18
215986,5976,18
215988,5711,18
215993,7292,18
215995,6146,18
215999,3123,18
216004,6060,18
216007,7069,18
216011,8297,18
216011,6093,18
216013,10056,18
216014,6792,18
216021,10451,18
216024,5903,18
216027,6580,18
216039,3198,18
216045,8034,18
216047,6705,18
216054,6446,18
216063,5034,18
216065,6403,18
216067,5099,18
216068,5883,18
216084,6969,18
216085,7636,18
216090,4211,18
216096,6924,18
216102,5826,18
216104,4433,18
216106,5687,18
216108,7286,18
216119,7066,18
216125,4050,18
216143,7770,18
216145,7366,18
216148,6997,18
216153,4334,18
216158,6348,18
216163,3341,18
216168,7576,18
216174,7011,18
216183,6314,18
216187,5461,18
216202,6087,18
216202,4948,18
216208,6069,18
216214,3784,18
216218,6197,18
216236,3933,18
216242,4856,18
216243,5872,18
216244,5835,18
216245,4846,18
216246,5258,18
216247,4100,18
216248,7466,18
216248,6765,18
216253,7762,18
216253,7637,18
216261,8574,18
216270,7190,18
216274,7116,18
216276,5586,18
216278,7530,18
216279,3265,18
216282,4220,18
216303,2426,18
216316,5604,18
216317,7010,18
216318,4624,18
216323,6659,18
216326,4943,18
216329,4122,18
216330,8060,18
216334,8685,18
216335,4864,18
216352,7956,18
216355,6505,18
216364,8744,18
216368,6838,18
216400,6982,18
216403,6886,18
216421,6498,18
216437,8019,18
216460,6847,18
216465,6717,18
216465,5191,18
216465,6682,18
216466,6160,18
216471,5394,18
216474,6759,18
216487,4615,18
216492,6897,18
216493,6865,18
216496,6359,18
216499,5222,18
216523,2821,18
216525,8284,18
216533,6411,18
216539,7395,18
216541,5469,18
216553,6271,18
216556,6251,18
216568,5641,18
216568,4676,18
216570,7424,18
216583,7328,18
216609,6561,18
216610,3942,18
216610,5148,18
216612,5315,18
216618,5245,18
216619,6159,18
216626,6741,18
216631,3068,18
216639,4586,18
216640,4875,18
216654,7367,18
216694,5689,18
216701,5903,18
216708,7479,18
216734,8446,18
216735,8341,18
216755,8605,18
216764,7214,18
216769,5645,18
216774,8989,18
216778,7318,18
216779,6871,18
216792,6289,18
216795,7853,18
216806,6580,18
216817,5675,18
216829,2293,18
216830,4050,18
216838,5003,18
216838,7548,18
216841,5967,18
216862,7076,18
216863,3431,18
216865,5880,18
216879,7458,18
216885,5262,18
216893,6193,18
216931,7405,18
216955,6763,18
216979,7346,18
216992,5152,18
216998,3005,18
217004,7052,18
217005,5728,18
217006,5912,18
217013,4875,18
217016,8079,18
217019,8720,18
217021,7724,18
217025,5490,18
217026,7367,18
217060,6059,18
217077,3579,18
217078,4857,18
217081,8358,18
217103,6622,18
217104,8169,18
217115,7491,18
217141,9562,18
217152,2944,18
217174,8550,18
217196,8802,18
217206,3204,18
217218,6234,18
217237,6300,18
217247,5165,18
217267,4193,18
217299,3183,18
217304,5325,18
217323,5243,18
217324,4001,18
217326,6362,18
217348,6255,18
217360,7212,18
217364,6081,18
217365,7708,18
217405,7106,18
217411,5484,18
217423,3426,18
217449,6294,18
217476,6858,18
217481,5614,18
217482,6697,18
217489,4265,18
217505,10172,18
217515,5151,18
217558,6582,18
217605,9022,18
217616,6837,18
217622,5203,18
217627,5991,18
217632,4807,18
217644,4662,18
217670,4174,18
217672,5131,18
217701,3708,18
